Estado,Ano,co2,frota,rebanho,venda_comb,desmat_area,temp_media,chuva_media,area_destinada_colheita,area_colhida,consumo_energia_industrial,frp_anual_queimadas
RJ,2016,68378871.038811,6298611.0,2409718.0,8056805.38841,6082.02217270507,22.270057025155914,1292.31,123978,123939,8384824.94,17187.7
RJ,2017,70969635.13435611,6453670.0,2531239.0,7530532.61172,7108.947610394287,21.954493125303628,1032.8260869565217,116185,113891,8209542.87,24197.3
RJ,2018,67854042.2443973,6633057.0,2552587.0,6998087.0886699995,8960.050512030037,21.852995093677215,1373.1384615384616,109610,109210,8332276.927000001,4344.1
RJ,2019,68911950.70204616,6851614.0,2533164.0,7086378.92623,6189.360329223627,22.221370523568318,1522.6076923076923,113402,113309,7986294.713,19173.2
RJ,2020,66637194.11715207,6984089.0,2605970.0,5884002.68348,8437.685310473633,21.957583748313876,1448.2230769230769,112457,112252,8017199.881999999,17699.2
RJ,2021,74866918.08920923,7184089.0,2674067.0,6142436.05086,5976.220585668941,21.35485998062015,1264.223076923077,116056,115790,8607811.485,11505.2
RJ,2022,66719762.877654016,7355916.0,2701143.0,6765051.2496299995,8637.94607648925,21.892716767311818,1523.1307692307694,113605,113487,8388971.669,18912.0
RJ,2023,68207188.50990328,7576711.0,2765715.0,7527001.7455400005,8098.963181610107,22.61684229635074,1380.776923076923,105293,105268,8284247.802,8050.2
RN,2004,8891416.935815625,367353.0,942670.0,868258.40535007,44552.92747381586,26.295845603702148,1702.4,569510,507498,1019123.4519999999,58562.3
RN,2005,8868473.38929151,403875.0,978494.0,874015.16958363,43801.53497446886,26.042074396782844,768.0999999999999,458771,432680,1114919.019,74872.7
RN,2006,9006523.750882152,450436.0,1027289.0,922599.73515569,38146.46914896232,26.572689581382903,635.3000000000001,484473,467869,1174941.465,42359.8
RN,2007,8470614.237430386,514246.0,1010238.0,969262.365845216,34235.58319163207,27.271760546355615,374.43333333333334,469986,407964,1254113.0,44876.1
RN,2008,9305327.830571365,580116.0,1029240.0,1050142.02071178,33579.798589752114,26.97064914930832,991.2,484982,449294,1200488.0,36166.9
RN,2009,8700155.179411214,645348.0,1150028.0,1100018.59373081,26462.3932711365,26.817899742880893,1465.8999999999999,497939,441256,1152401.0,38426.1
RN,2010,11055310.98842889,723060.0,1064575.0,1195535.0547626,19071.15026674193,27.583704652630797,472.2285714285714,346147,320059,1263275.0,38486.7
RN,2011,10531459.856252462,798369.0,1047797.0,1283310.82584227,29714.083584625176,26.707409410492158,1085.0857142857144,425544,422647,1245089.0,21994.6
RN,2012,10706009.113171808,876524.0,858211.0,1430263.48634553,41407.90604779665,27.297718183956714,423.45714285714286,337166,299922,1238885.0,18310.4
RN,2013,12236395.555744931,953944.0,914777.0,1515886.35550079,39012.133851977516,27.536300343703182,599.2571428571429,327161,271838,1287802.0,15454.0
RN,2014,13427552.798110023,1028234.0,972816.0,1623792.02435,37781.20541530759,27.315581735159817,553.3714285714285,343238,288548,1322792.0,23173.2
RN,2015,12086288.04698705,1093836.0,918952.0,1609589.3154890891,37305.60376826778,27.46405093224193,484.85714285714283,310452,228991,1289427.0,22499.8
RN,2016,10505100.942029351,1164436.0,840847.0,1482512.03886,32535.29912470701,27.778316302438473,484.65714285714284,280160,204136,1248811.0,20173.0
RN,2017,10879709.125991032,1217504.0,870000.0,1463897.09342,36625.97075201412,27.489769927473365,495.725,296147,238073,1216382.0,31929.5
RN,2018,10427894.61501437,1268464.0,863284.0,1443137.54026,36439.66976385498,27.404598348626575,499.59999999999997,311030,300196,1207491.0,34716.3
RN,2019,10520492.128617346,1322324.0,929451.0,1447633.05479,39953.253460241656,27.338385913196184,765.25,323868,315424,1201375.0,42872.2
RN,2020,12040496.184499642,1365245.0,988134.0,1356757.29531,39478.48252067867,28.065024694567196,779.9714285714286,327500,317266,1185538.0,38908.9
RN,2021,12809814.614933766,1416189.0,1015835.0,1437843.69548,40046.00443659661,29.634268550303673,138.4,296355,262580,1273557.0,30841.1
RN,2022,12145694.641515004,1465216.0,1059926.0,1426273.2655,38463.65250814829,27.850891861761426,165.925,318033,303246,1255870.0,28017.7
RN,2023,13215018.982496202,1522387.0,1173351.0,1465573.61104,49498.76924714968,27.798271478276387,330.97142857142853,338543,306885,1249376.0,31198.3
RO,2004,242541760.3535624,259862.0,10671440.0,847814.613636,401007.6405819759,,,566031,564935,220928.0,3452354.9000000004
RO,2005,231991686.2037705,289350.0,11349452.0,930558.51837591,379254.52265120385,,,609435,600168,238171.0,3680899.6
RO,2006,158943481.1861388,320835.0,11484162.0,932720.019,246863.9534314635,,,604103,594907,231497.0,2127362.0
RO,2007,127546365.28189331,362195.0,11007613.0,937002.580293528,191703.65415875195,26.30624846851262,751.6,593956,575861,271057.0,1907729.7000000002
RO,2008,94422489.64925754,418457.0,11176201.0,1015126.2307737356,135191.11726166337,25.93418049792531,1181.9,622051,596971,300800.0,623775.3
RO,2009,62404191.41337457,480747.0,11532891.0,1352771.47539794,76390.90953151856,25.485719793582064,2120.75,630866,630654,320707.0,243523.1
RO,2010,59959920.16720119,548404.0,11842073.0,1465194.32479111,70974.76330457139,26.021452417704708,1354.1499999999999,652066,637285,394081.0,1065666.6
RO,2011,95128694.02799124,619584.0,12182259.0,1250043.50666173,132696.76902783182,25.420293612470427,2039.4,738579,634317,432199.0,326917.4
RO,2012,81125660.2162324,683718.0,12218437.0,1286316.79699672,107990.25456357416,25.46600215360438,2026.95,642024,639215,567555.0,481333.5
RO,2013,89779575.47411989,740099.0,12329971.0,1298011.04243188,123914.05501693899,25.365693961429024,2257.35,586068,576085,598583.0,197708.9
RO,2014,91158231.3191302,796579.0,12744326.0,1352786.383155,124847.58287699685,25.499220054019606,2012.2,577738,573067,552977.0,426841.3
RO,2015,118043561.57468162,843658.0,13397970.0,1369795.24933547,175407.03115092832,26.296597333333334,1466.65,613623,611967,450399.0,920464.5
RO,2016,131983987.03177556,881458.0,13682200.0,1339615.255565,195697.0276230228,26.182128329615537,1745.15,626280,608004,414072.0,788508.2
RO,2017,125135806.47266088,915674.0,14091378.0,1401132.051438,177782.65653521637,26.017008043997844,1358.2333333333333,685672,683098,423850.0,714640.0
RO,2018,114809319.10230362,957522.0,14367161.0,1422703.58268,155656.27972373026,25.700383815028903,1310.857142857143,657384,656737,450439.673,608323.3
RO,2019,149094524.57883665,1000838.0,14349219.0,1456368.100174,225115.3469480898,26.011403978833144,1938.1499999999999,740890,740035,455364.842,890840.8
RO,2020,129241934.220908,1038565.0,14804398.0,1477366.042027,215825.93392622573,25.995195195195194,1522.9333333333334,813919,805371,471414.824,741960.3
RO,2021,152454908.5272387,1078004.0,15110301.0,1617643.20071,238105.47761387215,25.01166885031117,684.6,849795,849127,446911.056,764892.7
RO,2022,154964539.72860318,1117046.0,17688225.0,1578217.099291,234097.7325517342,25.60305884018976,1182.3999999999999,961956,961705,485850.766,931114.0
RO,2023,99632560.32222188,1157699.0,18162632.0,1505014.521681,204043.92701011882,26.74138196146269,772.5,1081561,1080130,525656.849,429817.3
RR,2004,24162160.017892003,58586.0,459000.0,119863.4506354,43628.45421572276,,,66749,63348,18955.709000000003,94543.7
RR,2005,24035493.494614244,63792.0,507000.0,114156.6570576,43276.47780501719,,,64824,61762,13052.631000000001,69442.4
RR,2006,20780790.58303016,71304.0,508600.0,121857.9489707,36840.34368721311,,,62185,59084,14262.889000000001,88758.7
RR,2007,22294295.589803744,83732.0,481100.0,134588.732437171,38583.09561139535,,,49395,46590,14663.0,151244.1
RR,2008,26264429.885607146,96159.0,476200.0,158626.743039714,43917.14454982898,,,53643,50653,15420.0,108203.6
RR,2009,14010001.275786247,108940.0,475380.0,173809.55998635,24607.20771487423,,,42343,40223,15138.0,90534.0
RR,2010,11866202.54833084,124209.0,577050.0,265672.34564393,19977.414983667033,27.918094924192484,447.0,42193,40111,17101.0,84269.9
RR,2011,10590644.788025886,137755.0,651511.0,206343.39862525,17437.813190606685,27.196971774654326,2110.4,49664,46500,15802.0,43166.8
RR,2012,13033552.531398872,150791.0,686491.0,216725.11413624,22228.848219256637,27.417904328018224,809.6,52154,48359,18643.0,43806.7
RR,2013,22774398.41118604,163741.0,747045.0,241583.67074112,38253.45092052003,27.446855705465357,1554.4,62428,61176,18060.0,56912.6
RR,2014,26245525.65459474,177012.0,735962.0,282537.9363659,54178.98187756944,27.875487396001493,598.0000000000001,60450,59223,20091.0,114242.1
RR,2015,31955252.397917543,188989.0,794783.0,284887.72561914,72078.11547377337,28.225825619929154,26.6,65534,65113,22804.489999999998,117987.3
RR,2016,28755725.343996447,198768.0,780877.0,281019.52755,56310.408567126455,27.97457649205108,1529.7999999999997,64121,61462,26034.0,178876.9
RR,2017,22795787.98046401,207976.0,787318.0,292854.937294,40644.93719253546,26.0514924365208,1073.5333333333333,58398,57352,24131.0,57345.1
RR,2018,25182531.155836973,216545.0,817198.0,341991.270508,43496.79075873426,26.601303563999448,1166.8666666666666,75980,75815,28663.150999999998,124468.3
RR,2019,37867353.20552919,225799.0,879007.0,584393.576347,68417.78056492314,27.66994292237443,2178.8,81597,81597,22761.917,247923.1
RR,2020,28126537.05221743,235356.0,925109.0,641974.9152299999,41690.68131415415,27.557841726618705,1320.6,94052,94052,22596.0,65969.7
RR,2021,37726039.92737432,246073.0,937989.0,665098.666361,55280.500733331304,28.80469483568075,24.199999999999996,123274,123264,22008.323,26436.5
RR,2022,28133594.861717395,258256.0,1133502.0,571104.0082180001,48667.886286444,26.700564384375465,50.6,150608,150608,24616.285000000003,36032.1
RR,2023,28627986.022511743,270062.0,1181553.0,457599.23587,53534.501136908,27.447340916077472,1636.7999999999997,175947,175947,30815.674000000003,88220.6
RS,2004,107589636.7525062,3165221.0,14669713.0,6109242.32632,370810.13260287454,19.269086603518268,690.4399999999999,8370555,8231761,9091191.399,76912.5
RS,2005,95650214.01356956,3347225.0,14239906.0,5758612.02217,271860.81617717305,18.671679190580438,1105.92,8226591,7465115,8889816.926,50297.1
RS,2006,95662750.77312468,3538050.0,13974827.0,5683227.43473,247637.77997206422,19.293994138278965,612.3875,7959244,7818575,9054032.608,66675.9
RS,2007,89338642.88112152,3777798.0,13516426.0,5940586.74080639,231744.71871512447,18.150956898711428,1364.9076923076923,7982391,7965033,9568481.0,42932.2
RS,2008,101557048.33463594,4058817.0,14115643.0,6378693.5701289,281891.8172740837,17.955010835467593,1309.7818181818182,8091935,8066724,9873840.0,40441.3
RS,2009,98247902.42423908,4343333.0,14366298.0,6522475.4736947995,224460.9005629516,18.139914570967854,1782.7176470588236,8071101,7989189,9040880.0,47531.6
RS,2010,102330150.26340386,4642095.0,14469307.0,7041865.3771494,299635.70544876653,18.059847209417295,1530.9142857142858,7942567,7893089,10166640.292,37220.8
RS,2011,106703069.22961736,4970299.0,14478312.0,7378416.2395617,289284.0600093142,17.954337254320055,1463.594285714286,8129853,8127158,10594743.0,29893.2
RS,2012,105963730.15804654,5322325.0,14140654.0,7697781.6526222,293817.4609135185,18.788926682941945,1207.6648648648647,8270505,7993733,10248188.0,42419.8
RS,2013,117516467.80093548,5677766.0,14037367.0,8160677.4955764,334276.14339290647,17.9195575540479,1529.084210526316,8761460,8720492,10665149.0,26750.2
RS,2014,104737940.41344775,5995598.0,13956953.0,8452462.94786,243150.0362543092,19.056277101612434,1851.5351351351353,9048410,9031185,10474837.0,31195.1
RS,2015,104814774.60973594,6222592.0,13737316.0,8396068.2928955,257772.19877319908,18.956683353071725,1834.1135135135135,8966521,8941887,9952732.789,21985.1
RS,2016,100614960.80757476,6404074.0,13590282.0,8208930.70505,198233.08078406373,18.192916998312587,1378.0238095238096,8934034,8869923,9791927.67,60481.4
RS,2017,100931956.5598594,6593567.0,13353122.0,8289634.11031,242068.26392736202,19.024473850178694,1753.452380952381,9072148,9055832,10178162.81,38049.3
RS,2018,98703890.4424839,6808473.0,12550379.0,8132471.92961,239601.88340543807,18.440389485754512,1565.6837209302323,9071071,8995602,10157566.411999999,29037.3
RS,2019,102979807.49253574,7026524.0,11968216.0,8266829.47569,330614.1150598082,18.87226639861992,1582.2590909090907,9220201,9170906,10076824.657000002,56788.0
RS,2020,97159594.95873146,7199950.0,11128019.0,7721538.41399,268050.9586979608,18.67770419116306,1147.6000000000001,9531819,9500873,9338691.597000001,76111.3
RS,2021,114026899.72989792,7377318.0,11056530.0,8163521.71188,361641.22339351167,18.26931757498225,1150.9333333333332,9963356,9954418,10340162.782000002,48651.3
RS,2022,95125934.5505861,7542855.0,11932838.0,8490396.38534,284012.58971782867,18.160263363082212,1230.9377777777777,10567993,10355832,10084066.304000001,54815.2
RS,2023,88515544.66376573,7732638.0,12012219.0,8804738.76523,220550.3317783873,19.165980871766813,1910.9511111111112,10704734,10664286,10089551.065,32598.9
SC,2004,43680233.66178747,1993891.0,3263414.0,3947173.0031,45568.263904064945,20.893518941122775,1051.6,1837158,1797170,6976756.204,117264.9
SC,2005,42841603.23409397,2176190.0,3376725.0,4020467.36783,43233.28552349236,19.976650038372984,982.6,1823602,1741479,7184961.386999999,71817.6
SC,2006,45541852.74427284,2367882.0,3460835.0,4090730.03479,40289.13769550775,20.972008316008317,833.0000000000001,1793520,1745517,7398104.888,110966.3
SC,2007,43056731.72660041,2595138.0,3488992.0,4118531.29260668,37755.79985430294,18.814289917975504,870.36,1770711,1757281,7975151.0,50444.4
SC,2008,43789335.82112098,2822731.0,3884264.0,4403930.35351592,39687.4164376587,16.949284516196666,1447.2333333333333,1759961,1756048,8374998.0,39316.4
SC,2009,43703015.7527196,3060718.0,3976165.0,4555674.10119247,48792.01816602166,17.997121865732005,1964.7052631578947,1731420,1715293,7955067.0,37771.2
SC,2010,45299731.91412495,3318865.0,3985662.0,4915823.22424512,48338.99260261835,17.826992378709956,1909.1,1668183,1665337,8759560.0,37114.8
SC,2011,42435981.40078057,3575659.0,4039217.0,5128776.24517904,37945.19689851674,17.55039956992625,2004.7599999999998,1628166,1625025,8968811.0,30092.5
SC,2012,45268204.471527554,3827497.0,4072960.0,5372597.19850203,38600.79519258416,18.49212229962705,1472.54,1564718,1553974,9311846.0,33479.0
SC,2013,49588122.29060644,4075497.0,4201561.0,5646742.5332687,37613.305576171886,17.6588197239793,1727.36,1596595,1592682,9790268.0,30889.5
SC,2014,48687922.56435053,4307440.0,4285931.0,5938357.5555879995,39148.85724510499,18.882632935141427,1650.7238095238095,1622739,1615086,9986131.0,20254.2
SC,2015,47601908.31132504,4474587.0,4382299.0,5839673.24805634,37535.77332614135,18.626594812325514,1912.647619047619,1594041,1581244,9467443.0,14961.2
SC,2016,47567964.55336247,4613688.0,4499505.0,5894846.7444,35439.7306272033,17.560834796926454,1593.4,1577861,1573363,9465885.0,46948.9
SC,2017,48066115.492165744,4777949.0,4302861.0,6026508.08489,36664.42604225459,18.49120767842205,1655.4818181818182,1569090,1548103,9991632.0,40735.6
SC,2018,47316054.63275421,4970403.0,4296052.0,6078239.22611,36472.91031955559,18.336677141061532,1452.6545454545455,1517154,1512716,10251563.333999999,27703.0
SC,2019,49855478.45265375,5185799.0,4452571.0,6192158.7838,41971.050570953426,18.64465153844959,1509.3583333333333,1509001,1505000,10613889.857000003,38163.8
SC,2020,45767467.89012688,5366263.0,4532618.0,5937784.67114,33149.26299781493,18.286955550956836,1212.3416666666667,1511365,1509824,10577829.521,50372.3
SC,2021,51173243.09393228,5547550.0,4541890.0,6472039.22179,34731.61614143072,17.639422484264003,1149.2521739130434,1573172,1569221,11551373.676000003,49528.5
SC,2022,49057046.12949845,5715763.0,4484105.0,6660804.34548,39136.79030422363,17.886159357964495,1464.125,1671667,1668620,11581460.620000001,25937.9
SC,2023,46448897.825554565,5911088.0,4540794.0,6872233.21804,29185.64516571651,18.62321632578783,2211.5416666666665,1677831,1667894,11705413.988,24509.7
SE,2004,6141980.421704538,225171.0,929794.0,520035.7891795,19377.806780645733,26.2580560320183,1318.6,373884,320021,1125699.552,10129.099999999999
SE,2005,6548271.887909802,242325.0,1005177.0,526536.2521137,16084.537451794418,26.697459258308736,784.2,367645,361398,1233395.465,11307.8
SE,2006,6792736.869265614,262904.0,1067508.0,534174.2710732,16115.684582525626,27.10254318618042,309.0,432473,376663,1275359.3409999998,11730.5
SE,2007,7464643.30450817,290801.0,1073692.0,602711.794019468,14284.47432411499,24.794169381107494,490.2,403710,390410,1368946.0,8159.200000000001
SE,2008,7899211.039540034,323834.0,1080833.0,661868.688755226,21199.503110907004,24.432861460646436,626.1600000000001,409269,398469,1381043.0,12905.4
SE,2009,8261133.07079803,367844.0,1120832.0,697382.3878110109,17069.767975469964,25.42851599934553,967.4399999999999,418407,418378,1366615.0,9982.9
SE,2010,8355486.36792736,417532.0,1117765.0,772920.554056149,12577.837825360113,25.1834342602461,1173.6399999999999,435574,433382,1471470.0,5930.6
SE,2011,8574203.066505512,469312.0,1178771.0,810583.006796737,16368.653867767342,24.759900708869512,1034.76,412022,378805,1545676.0,9139.8
SE,2012,8633295.934783503,517646.0,1156157.0,879732.23694434,17268.400111700434,24.999902063658624,734.24,379994,292910,1572592.0,8744.1
SE,2013,9061731.86584359,561141.0,1223215.0,914472.170700713,17629.437120831288,25.336681011556504,1003.68,385751,361089,1629443.0,7270.4
SE,2014,8882888.355474858,606189.0,1218972.0,984616.253772,13546.866321887215,24.924708066069876,908.36,384523,359618,1595969.0,3172.7
SE,2015,8857927.094288561,643620.0,1231130.0,950060.505818888,12810.903980157469,25.422326203208552,881.5200000000001,379996,343090,1504383.0,10163.1
SE,2016,8699014.708541946,689875.0,1196248.0,902940.473748,12106.672580224615,25.641705069124423,573.76,361499,262675,1400256.0,3980.6
SE,2017,8213924.5872754995,719894.0,1067121.0,893082.438368,13515.99145717774,24.822164929400458,836.2857142857143,339822,334945,1295733.0,2871.7
SE,2018,8440940.436811488,749770.0,1039346.0,887828.799389,11146.487331616217,25.21723381652445,519.2857142857143,279276,159459,1247469.99,3846.8
SE,2019,8215057.786009492,782241.0,1052263.0,895559.104049,12398.790191967773,25.73314151938095,846.1428571428571,274263,262702,1087413.1409999998,2775.7
SE,2020,8201602.743780416,810903.0,1045507.0,848519.80743,15727.627835375979,25.63513050235407,538.1428571428571,278043,275690,1044905.02,3039.4
SE,2021,10437318.004635151,844021.0,1090821.0,861476.828339,18168.84590546874,25.29350994909764,523.6800000000001,298468,286925,1189223.606,5910.0
SE,2022,8168576.277097089,878151.0,1121930.0,947772.871361,20484.320690771456,25.142907346083664,345.08,301529,297674,1147825.956,1933.3
SE,2023,9628774.674436588,920535.0,1294262.0,993970.84407,17774.280090515134,25.63022661556049,498.84,313278,304631,1146764.8509999998,3880.6
SP,2004,146021891.99440938,13117465.0,13765873.0,25180120.5595,42200.348388458224,21.852082685732046,667.0,6478502,6476253,46824546.686000004,123441.20000000001
SP,2005,145157570.72385743,13910465.0,13420780.0,25128008.47013,34441.27958127442,22.28524074810983,1413.0666666666666,6647645,6645687,47953062.72099999,110608.9
SP,2006,144171923.48076034,14903910.0,12790383.0,26030453.38927,33256.215407977325,21.68122461570099,561.0,6822615,6822339,50029503.546000004,173628.2
SP,2007,151309190.18845114,16160320.0,11790564.0,28631126.1001967,34878.13087665406,21.62021894070572,871.9083333333333,6822416,6820275,53451769.0,146265.8
SP,2008,151665278.12369463,17523709.0,11185556.0,31149645.5666973,30184.721102307176,20.996004109109986,1152.3586206896553,7577086,7561284,54032831.0,107217.5
SP,2009,146712177.29026815,18788751.0,11197605.0,31967721.0424515,29009.114451928694,21.640848291335864,1317.7379310344827,7635055,7406883,50610669.0,51523.5
SP,2010,154845952.01316452,20157293.0,11197697.0,33753237.8630886,28358.322476922618,21.392704986758982,1040.0666666666666,7811108,7624858,54779982.0,514138.8
SP,2011,163417563.05986983,21555038.0,11024796.0,34570337.519275,28371.135373834226,20.983321188504625,1295.4387096774194,7932815,7886155,55989265.0,250304.0
SP,2012,166395446.93805563,22843057.0,10757383.0,35335768.220203,29035.66797479858,21.49614693266679,1238.883870967742,7942375,7884934,55628351.0,112777.5
SP,2013,170761369.94708097,24080461.0,10486750.0,36824484.412937,33072.966199231,20.974375960213504,1315.9419354838708,8128852,8098889,55550416.0,90435.2
SP,2014,166613131.54719907,25207096.0,10148423.0,38008181.3478,31702.99649343872,21.805363892045225,941.2258064516129,8333777,8320378,52253786.0,296907.8
SP,2015,158430567.48936328,26069500.0,10468135.0,37829502.2256626,27834.422528527837,21.98790517284671,1500.883870967742,8479029,8425060,48892879.12,89274.9
SP,2016,149843632.97883388,26772908.0,11031408.0,36601054.1669,22367.403006958015,21.435590852900205,1228.4303030303029,8631378,8624268,46507847.0,142631.3
SP,2017,153592900.7372422,27553998.0,11109523.0,36499225.4393,23837.292721789563,21.774708937138335,1238.3600000000001,8824386,8820082,47484654.0,233996.6
SP,2018,147823955.591096,28442258.0,10771635.0,37842219.2526,21987.022809259026,21.809186370018924,1209.3024390243902,8654621,8650001,48795069.582,161470.8
SP,2019,147384734.1584362,29407908.0,10487012.0,39443871.8996,31146.54934395142,22.32186448089356,1201.8,8871308,8842804,47635628.823,163680.1
SP,2020,142427706.2126106,30090393.0,10568637.0,34822451.0106,29029.39759153445,20.744245009302816,901.1999999999999,8863353,8857885,45960241.454,528245.8
SP,2021,149888242.4192902,30719166.0,10718494.0,35646954.8901,27161.410835351548,21.989977206595537,555.2,8811248,8795581,51288795.07,532292.7
SP,2022,152431308.88459054,31515743.0,11065605.0,37527059.7245,30864.808428253178,21.024836035144165,1042.0473684210526,9074692,9056594,51455883.828,64946.9
SP,2023,154776232.81666505,32442479.0,10768360.0,39322250.7984,27793.4398715393,22.038290080286963,1315.17,9216795,9198986,50027115.409,70510.2
TO,2004,61917440.66253219,172998.0,7924546.0,645101.27834961,303902.6252225832,25.825806451612905,175.79999999999998,548622,541258,111022.195,774779.5
TO,2005,56947947.248624496,202480.0,7961926.0,655605.20965414,262490.70901281724,26.59985886148263,1321.4,694340,689319,108262.848,866375.8
TO,2006,52503125.28671882,245506.0,7760590.0,674354.42683045,235703.48573796434,26.800864906732073,1218.1333333333334,603749,589759,104363.321,454700.5
TO,2007,44219433.26622662,275722.0,7395450.0,805870.38014123,208249.17517377963,26.34647445941711,1178.8333333333333,590994,588620,125249.0,1436615.4
TO,2008,46772189.75061848,307697.0,7392515.0,902289.10007988,216369.55851682785,26.01057017179849,1367.95,653554,649655,140691.0,586334.4
TO,2009,44483069.85807884,340677.0,7605249.0,903932.67868518,202559.93833781753,25.910022711296165,1557.8666666666666,619555,613357,154546.0,251940.3
TO,2010,44872110.80833943,381894.0,7994200.0,1024183.7559332,200180.52251898783,26.565468419067514,1071.4444444444443,669974,665797,205812.0,1830522.8
TO,2011,44885461.37868205,422661.0,8025400.0,1067869.4625683,212916.54799335948,25.894787931328896,1462.6666666666667,712276,712276,232439.0,551663.3
TO,2012,55314213.58701597,464635.0,8082336.0,1183619.75087412,285246.64156712586,26.09949871824158,960.0166666666668,737451,737033,238127.0,1103382.4
TO,2013,65699347.19761991,506801.0,8140580.0,1291890.5401298,401673.23213867185,26.134215229091986,1473.45,839562,839223,275500.0,489696.3
TO,2014,59116179.48717386,548474.0,8062227.0,1387372.943006,327938.4806157045,25.915430552116863,1412.9166666666667,1038966,1037140,308819.0,708339.2
TO,2015,63567866.07087045,585744.0,8412404.0,1382477.5293134,298787.96528517467,26.547690114535712,929.8142857142857,1203703,1203553,316715.0,861357.2
TO,2016,56644452.48272732,609055.0,8652161.0,1319106.967058,235299.26618489373,26.818560075490616,837.3100000000001,1232549,1200125,290044.0,835761.6
TO,2017,53437796.96086264,631493.0,8738477.0,1407115.090438,203924.78515714107,26.154212662739468,1321.8200000000002,1282545,1282462,295576.0,1069284.7
TO,2018,54706052.220899045,657648.0,8352513.0,1437218.659233,207522.52281411123,25.900449846741868,1396.58,1361447,1361419,344634.303,353442.8
TO,2019,58412571.12682642,686551.0,8480724.0,1514456.531913,251792.5479609188,26.244321426451872,1119.52,1427218,1426906,324429.666,778608.2
TO,2020,56669772.946212806,715290.0,9129804.0,1610306.269086,232589.1225847591,26.281496082289426,1263.98,1544996,1544660,325743.81999999995,726708.8
TO,2021,52967157.03872103,748594.0,10161938.0,1697142.991421,199639.48786915262,26.419876931579058,821.1578947368421,1736410,1734385,374105.8070000001,504688.9
TO,2022,65002932.883404,783558.0,10772509.0,1767211.099275,226607.40469293206,26.177324624289735,940.688888888889,1885158,1873313,424479.07000000007,626374.9
TO,2023,88702881.56467251,823110.0,11313309.0,1823804.729117,344652.6622388492,26.60366461092094,939.3473684210526,2152343,2151789,456683.287,444361.0
